Omagua,-4.1592,-73.3701,4009,omg, , , , , , ,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,5,0,0,0,0,8,5,13,6,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0.4083316863,0.1373047551,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Tupi, , , ,0,South America,South America,Amazon,Peru,0,0,135,306.6299,0,630,Americas_East, , , , , , 
Pacahuara,-11.8913,-65.2788,4010,pcp, , , , , , ,80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,5,0,0,0,0,11,5,16,6,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,-0.0966269136,-0.5636015652,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,Panoan,Southern, , , , ,0,South America,South America,Amazon,Bolivia,0,0,160,314.7212,17,18,Americas_East, , , , , , 
Pai Tavytera,-23.1315,-56.1307,4011,pta, , , , , , ,180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,6,0,0,0,0,8,7,15,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,-0.2184227048,0.1373047551,1,5,5,1,0,0,0,0,0,1,0,1,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Guarani, , , ,0,South America,South America,Patagonia,Paraguay,0,0,275,323.8693,600,"8,030",Americas_East, , , , , , 
Panará,-11.643081,-53.308853,4012,kre, , , , , , ,165, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,9,0,0,0,0,6,5,11,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,-0.645226001,-0.5636015652,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0,Macro-Je,Je,Northwest, , , ,0,South America,South America,Amazon,Brazil,0,0,315,326.691147,375,380,Americas_East, , , , , , 
Panare,6.733122,-66.048767,4013,pbh, , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,7,0,0,0,0,7,6,13,6,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.6803939539,-0.5636015652,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,Cariban,Venezuelan, , , , ,0,South America,South America,Amazon,Venezuela,0,0,180,313.951233,"3,540","4,270",Americas_East, , , , , , 
Parakanã,-4.5,-50,4014,pak, , , , , , ,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,5,0,0,0,0,8,4,12,6,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.1005428296,0.1373047551,1,3,3,1,0,0,0,0,0,1,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Tenetehara, , , ,0,South America,South America,Amazon,Brazil,0,0,150,330,900,900,Americas_East, , , , , , 
Paraujano,10.4887,-72.0644,4015,pbg, , , , , , ,156, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,6,0,0,0,0,6,7,13,4,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,-0.8112911245,-0.5636015652,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,Arawak, , , , , ,0,South America,South America,Amazon,Venezuela,0,0,157,307.9356,20,"17,400",Americas_CentralExtend, , , , , , 
Parkateje,-5.25,-48.9166,4016,xxx-19, , , , , , ,160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,10,0,0,0,0,5,5,10,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,-0.645226001,-0.5636015652,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0,Macro-Je, , , , , ,0,South America,South America,Amazon,Brazil,0,0,150,331.0834, , ,Americas_East, , , , , , 
Pemon_Arekuna,5.1,-62,4017,aoc-2, , , , , , ,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,7,0,0,0,0,5,5,10,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,-0.645226001,-0.5636015652,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,Cariban,Venezuelan, , , , ,0,South America,South America,Amazon,Brazil,0,0,890,318,"2,999","2,999",Americas_East, , , , , , 
Pémono,3.0872,-66.2934,4018,pev, , , , , , ,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,7,0,0,0,0,6,6,12,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,-0.645226001,-0.5636015652,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Cariban,Venezuelan, , , , ,0,South America,South America,Amazon,Venezuela,0,0,115,313.7066,0, ,Americas_East, , , , , , 
Puri,-20.5836,-42.2425,4019,prr, , , , , , ,72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,6,0,0,0,0,7,5,12,6,3,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0.5,6,-0.8112911245,0.9060243903,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Macro-Je, , , , , ,0,South America,South America,Patagonia,Brazil,0,0,430,337.7575,0, ,Americas_East, , , , , , 
Quechua_Salasca,-1.5448,-78.29,4020,qxl, , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23,3,0,0,0,0,16,7,23,11,3,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0.7333333333,6,-0.34498174,0.1729083068,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Quechuan, , , , , ,0,South America,South America,Andes,Ecuador,0,0,3125,301.71,"14,300","14,300",Americas_CentralExtend, , , , , , 
Quechua_San Martín,-7.0246,-76.7489,4021,qvs, , , , , , ,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,3,0,0,0,0,8,7,15,5,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0.625,5,-0.8112911245,-0.786402843,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Quechuan, , , , , ,0,South America,South America,Andes,Peru,0,0,1405,303.2511,"15,000","44,000",Americas_CentralExtend, , , , , , 
Shawi,-5.59175,-76.324247,4022,cbt, , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,4,0,0,0,0,9,5,14,5,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,-0.5629362981,-0.5636015652,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,Cahuapanan, , , , , ,0,South America,South America,Andes,Peru,0,0,200,303.675753,"7,870","12,000",Americas_East, , , , , , 
Suruahá,-7.575658,-64.93765,4023,swx, , , , , , ,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,5,0,0,0,0,12,6,18,8,4,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8,0.75,6,0.4320391274,-0.786402843,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Arawá, , , , , ,0,South America,South America,Amazon,Brazil,0,0,88,315.06235,140, ,Americas_East, , , , , , 
Suyá,-11.431967,-53.185075,4024,suy, , , , , , ,192, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,9,0,0,0,0,7,5,12,5,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0.625,5,-0.8112911245,-0.786402843,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0,Macro-Je,Je,Northwest, , , ,0,South America,South America,Amazon,Brazil,0,0,325,326.814925,350,350,Americas_East, , , , , , 
Tapieté,-22.7,-64,4025,tpj, , , , , , ,180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,6,0,0,0,0,13,2,15,10,4,5,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0.6666666667,7,0.1005428296,0.9232020798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Guarani, , , ,0,South America,South America,Patagonia,Argentina,0,0,1800,316,"2,520","2,520",Americas_East, , , , , , 
Tapirapé,-10.2567,-51.014352,4026,taf, , , , , , ,130, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,5,0,0,0,0,7,6,13,6,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.1005428296,0.1373047551,1,3,3,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Tenetehara, , , ,0,South America,South America,Amazon,Brazil,0,0,350,328.985648,560,560,Americas_East, , , , , , 
Tembé,-4.785156,-45.695547,4027,tqb, , , , , , ,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,7,0,0,0,0,8,6,14,6,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0.6666666667,6,-0.2184227048,-0.0854965226,1,4,4,1,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Tenetehara, , , ,0,South America,South America,Amazon,Brazil,0,0,250,334.304453,150,880,Americas_East, , , , , , 
Tenharim,-7.248506,-61.361286,4028,pah, , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,6,0,0,0,0,8,6,14,6,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.1005428296,0.1373047551,1,5,5,1,0,0,0,0,0,1,0,1,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Kawahib, , , ,0,South America,South America,Amazon,Brazil,0,0,93,318.638714,580,790,Americas_East, , , , , , 
Teushen,-49.0036,-67.9465,4029,teh-2, , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,3,0,0,0,0,14,6,20,11,3,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,0.8333333333,6,-0.5629362981,0.5032892678,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,Chonan, , , , , ,0,South America,South America,Patagonia,Argentina,0,0,144,312.0535,0, ,America_South_Southern, , , , , , 
Trinitario,-14.8014,-64.9044,4030,trn, , , , , , ,216, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,6,0,0,0,0,12,6,18,8,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,2.0175361238,-0.5636015652,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,Arawak, , , , , ,0,South America,South America,Amazon,Bolivia,0,0,160,315.0956,"5,500","5,500",Americas_East, , , , , , 
Mbaham_2,-3,133,4031,bdw-2, , , , , , ,378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,21,6,2,0,0,0,16,5,21,14,5,7,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,18,0.7222222222,8,2.8826998164,0.9232020798,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,Trans New Guinea,Bomberai, , , , ,0,Pacific,Australia-New Guinea,North New Guinea,Indonesia,0,1,0,153,299,299,Aust_NG_Mel,1,0,0,0,0,0
Uru-Eu-Wau-Wau,-11.133725,-63.750167,4032,urz, , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,6,0,0,0,0,8,6,14,6,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.1005428296,0.1373047551,1,5,5,1,0,0,0,0,0,1,0,1,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Kawahib, , , ,0,South America,South America,Amazon,Brazil,0,0,200,316.249833,87,87,Americas_East, , , , , , 
Vilela,-27.2989,-59.269,4033,vil, , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,5,0,0,0,0,18,6,24,15,4,5,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.9333333333,7,0.1449189849,0.5032892678,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Vilela, , , , , ,1,South America,South America,Patagonia,Argentina,0,0,61,320.731,0, ,Americas_CentralExtend, , , , , , 
Waimiri-Atroarí,-0.652769,-60.259633,4034,atr, , , , , , ,176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,7,0,0,0,0,10,6,16,7,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,4,-0.426583491,-0.786402843,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,0,0,0,0,0,Cariban,Waimiri, , , , ,0,South America,South America,Amazon,Brazil,0,0,120,319.740367,930,930,Americas_East, , , , , , 
Waurá,-13,-53,4035,wau, , , , , , ,160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,5,0,0,0,0,10,6,16,5,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0.5793829776,-0.5636015652,1,2,2,1,0,0,0,0,0,1,0,1,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Arawak, , , , , ,0,South America,South America,Amazon,Brazil,0,0,420,327,320,320,Americas_East, , , , , , 
Wayampi_Alto Jarí,0.943,-53.1569,4036,oym, , , , , , ,154, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,6,0,0,0,0,7,7,14,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,-0.2184227048,0.1373047551,1,4,4,1,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Wayampi, , , ,0,South America,South America,Amazon,French Guiana,0,0,160,326.8431,530,530,Americas_East, , , , , , 
Wayampi_Ampari,1.445,-54.1691,4037,oym-2, , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,6,0,0,0,0,7,7,14,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,-0.2184227048,0.1373047551,1,4,4,1,0,0,0,0,0,1,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Wayampi, , , ,0,South America,South America,Amazon,French Guiana,0,0,290,325.8309,530,530,Americas_East, , , , , , 
Wayana,1.216667,-54.656667,4038,way, , , , , , ,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,7,0,0,0,0,4,5,9,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,-0.8935808274,-0.5636015652,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Cariban,Guianan, , , , ,0,South America,South America,Amazon,Suriname,0,0,425,325.343333,850,850,Americas_East, , , , , , 
Wayoró,-12.3262,-62.6181,4039,wyr, , , , , , ,280, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,5,0,0,0,0,8,6,14,7,4,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0.625,6,-0.1478119969,-0.0854965226,1,5,5,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupari, , , , ,0,South America,South America,Amazon,Brazil,0,0,207,317.3819,8,77,Americas_East, , , , , , 
Xerénte,-10,-48.1,4040,xer, , , , , , ,182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,9,0,0,0,0,8,5,13,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0.8333333333,5,-0.8935808274,-0.786402843,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0,Macro-Je,Je,Central, , , ,0,South America,South America,Amazon,Brazil,0,0,380,331.9,"1,810","1,810",Americas_East, , , , , , 
Xetá,-23.1959,-50.4531,4041,xet, , , , , , ,143, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,6,0,0,0,0,7,6,13,6,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0.625,5,-0.5629362981,-0.786402843,1,3,3,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,Tupi,Tupi-Guarani,Guarani, , , ,0,South America,South America,Patagonia,Brazil,0,0,566,329.5469,0,8,Americas_East, , , , , , 
